AP01BX0001,Mercedes,2017,Luxury,150,vacant,17.488039930694114,78.52581329939554,Hyderabad
AP01BX0002,Ecosport,2021,Deluxe,100,vacant,17.930827157504,78.63460378887966,Hyderabad
AP01BX0003,Ciaz,2020,Deluxe,125,vacant,17.293214536199482,78.77169524314887,Hyderabad
AP01BX0004,Tiago,2021,Basic,125,vacant,17.81144394638868,79.02205989218808,Hyderabad
AP01BX0005,Sonet,2021,Basic,100,vacant,18.0293206863177,79.10762860868476,Hyderabad
AP01BX0006,skoda,2018,Deluxe,125,vacant,17.826173884353267,78.91131816756416,Hyderabad
AP01BX0007,skoda,2016,Deluxe,125,vacant,17.18809833115955,78.90682916410807,Hyderabad
AP01BX0008,Zen,2016,Basic,125,vacant,17.831274772028905,79.11227350810412,Hyderabad
AP01BX0009,skoda,2021,Deluxe,125,vacant,17.461779171644455,78.44819451190808,Hyderabad
AP01BX0010,Ecosport,2019,Deluxe,150,vacant,17.449207691343343,78.48689661101203,Hyderabad
AP01BX0011,skoda,2016,Deluxe,150,vacant,17.841240280276303,78.55691806106555,Hyderabad
AP01BX0012,Sonet,2018,Basic,150,vacant,18.081587307957516,78.20038684694947,Hyderabad
AP01BX0013,Audi,2018,Luxury,150,vacant,17.864529036840548,79.1239595977365,Hyderabad
AP01BX0014,BMW,2017,Luxury,100,vacant,17.660697930141005,79.15231914963007,Hyderabad
AP01BX0015,skoda,2018,Deluxe,125,vacant,17.926869077804287,78.19094959305649,Hyderabad
AP01BX0016,Audi,2020,Luxury,150,vacant,17.92180247303816,78.75425314886094,Hyderabad
AP01BX0017,Tiago,2020,Basic,125,vacant,17.111949857331116,78.8550669316345,Hyderabad
AP01BX0018,Ciaz,2018,Deluxe,125,vacant,17.750122517345773,78.63783178823452,Hyderabad
AP01BX0019,Ciaz,2020,Deluxe,150,vacant,17.405382372582167,78.99342248856368,Hyderabad
AP01BX0020,Audi,2018,Luxury,150,vacant,17.42653125399712,78.67884792720808,Hyderabad
AP01BX0021,Ciaz,2021,Deluxe,150,vacant,17.568579969222682,78.96173574646521,Hyderabad
AP01BX0022,Ciaz,2018,Deluxe,100,vacant,18.083229955756703,78.22100376703004,Hyderabad
AP01BX0023,Ecosport,2017,Deluxe,100,vacant,17.77993423892104,78.36977711860166,Hyderabad
AP01BX0024,skoda,2019,Deluxe,150,vacant,17.1243889728922,78.77350296826555,Hyderabad
AP01BX0025,Ciaz,2017,Deluxe,100,vacant,18.0582004742472,78.95068228217939,Hyderabad
AP01BX0026,Jaguar,2016,Luxury,125,vacant,17.894472437833247,79.05874526587799,Hyderabad
AP01BX0027,Ciaz,2019,Deluxe,150,vacant,18.005218799419,79.1776313218909,Hyderabad
AP01BX0028,Sonet,2018,Basic,150,vacant,17.506177603140053,78.57203890359574,Hyderabad
AP01BX0029,Sonet,2018,Basic,125,vacant,17.57141246189189,78.82968297954321,Hyderabad
AP01BX0030,Jaguar,2019,Luxury,125,vacant,17.8498788171564,78.8320162091553,Hyderabad
AP01BX0031,Jaguar,2021,Luxury,100,vacant,17.82655853093056,79.09659688497838,Hyderabad
AP01BX0032,Mercedes,2016,Luxury,100,vacant,17.111854589916184,78.59666950911941,Hyderabad
AP01BX0033,Ciaz,2016,Deluxe,150,vacant,17.34899220557189,78.94156119408558,Hyderabad
AP01BX0034,BMW,2020,Luxury,125,vacant,18.064705099799337,78.39813412350844,Hyderabad
AP01BX0035,Audi,2020,Luxury,125,vacant,17.123227698641326,78.30660973524347,Hyderabad
AP01BX0036,skoda,2019,Deluxe,125,vacant,17.41996794351014,78.24540708955281,Hyderabad
AP01BX0037,Ciaz,2021,Deluxe,100,vacant,17.76445952715311,79.10157231872631,Hyderabad
AP01BX0038,Ciaz,2021,Deluxe,150,vacant,17.118620474272117,78.52892611551546,Hyderabad
AP01BX0039,BMW,2017,Luxury,100,vacant,17.97225910211514,78.53665818632089,Hyderabad
AP01BX0040,Sonet,2020,Basic,100,vacant,17.888371138766953,78.59814951140159,Hyderabad
AP01BX0041,Mercedes,2017,Luxury,150,vacant,17.486467666122504,78.26458399330137,Hyderabad
AP01BX0042,Zen,2021,Basic,150,vacant,17.659230526053296,78.89330336682048,Hyderabad
AP01BX0043,Tiago,2020,Basic,125,vacant,17.957785650806823,78.65631866180252,Hyderabad
AP01BX0044,Sonet,2019,Basic,100,vacant,17.452060139848975,78.69414285233006,Hyderabad
AP01BX0045,Jaguar,2016,Luxury,125,vacant,17.27392736177209,78.28408944387337,Hyderabad
AP01BX0046,Ecosport,2020,Deluxe,100,vacant,17.81938299384565,78.94522585356009,Hyderabad
AP01BX0047,Jaguar,2019,Luxury,125,vacant,17.8151755326082,78.23195567933087,Hyderabad
AP01BX0048,Mercedes,2021,Luxury,100,vacant,17.805469638072562,78.37398302572085,Hyderabad
AP01BX0049,Mercedes,2018,Luxury,150,vacant,17.718887030974358,79.05892096119575,Hyderabad
AP01BX0050,Ecosport,2019,Deluxe,150,vacant,17.896287938727696,78.78357359231734,Hyderabad
AP01BX0051,Sonet,2018,Basic,150,vacant,17.376242603587233,78.56139281601159,Hyderabad
AP01BX0052,skoda,2020,Deluxe,150,vacant,17.582114034414513,78.74071362572025,Hyderabad
AP01BX0053,Tiago,2017,Basic,100,vacant,17.759545103340525,78.82941743829763,Hyderabad
AP01BX0054,Ciaz,2017,Deluxe,150,vacant,17.772514077467367,78.90985972171632,Hyderabad
AP01BX0055,BMW,2019,Luxury,150,vacant,17.634717828170388,79.15910673881976,Hyderabad
AP01BX0056,BMW,2016,Luxury,125,vacant,17.917665776820762,78.5930598134331,Hyderabad
AP01BX0057,Mercedes,2016,Luxury,150,vacant,17.16117643102075,78.42786795252853,Hyderabad
AP01BX0058,Sonet,2021,Basic,150,vacant,17.834932075509233,78.90397691904951,Hyderabad
AP01BX0059,BMW,2020,Luxury,100,vacant,17.929652995846777,78.77514647515231,Hyderabad
AP01BX0060,Tiago,2017,Basic,100,vacant,17.20090272695498,78.57708670975306,Hyderabad
AP01BX0061,Ecosport,2016,Deluxe,125,vacant,17.791057185392688,78.85188339126401,Hyderabad
AP01BX0062,Ecosport,2019,Deluxe,150,vacant,17.71391814367476,79.08894893511108,Hyderabad
AP01BX0063,Ciaz,2021,Deluxe,150,vacant,17.561508272646513,78.97862737107668,Hyderabad
AP01BX0064,Tiago,2017,Basic,100,vacant,17.621215252355185,78.24739754031873,Hyderabad
AP01BX0065,Sonet,2021,Basic,125,vacant,17.22894823012724,78.64993392915724,Hyderabad
AP01BX0066,Ecosport,2017,Deluxe,125,vacant,17.25018495502636,79.06315704405408,Hyderabad
AP01BX0067,Mercedes,2021,Luxury,150,vacant,17.2582138246433,78.61269908575862,Hyderabad
AP01BX0068,Audi,2019,Luxury,125,vacant,17.50597656049162,78.96416650595086,Hyderabad
AP01BX0069,Mercedes,2018,Luxury,150,vacant,17.19298021248611,78.49027787490502,Hyderabad
AP01BX0070,Jaguar,2021,Luxury,100,vacant,18.002222985564078,78.70179962222993,Hyderabad
AP01BX0071,Tiago,2021,Basic,125,vacant,17.199971562951884,78.55193192520302,Hyderabad
AP01BX0072,Audi,2019,Luxury,100,vacant,17.62484156043526,79.11102309752985,Hyderabad
AP01BX0073,Sonet,2020,Basic,125,vacant,17.236140596294938,78.34389701828302,Hyderabad
AP01BX0074,Jaguar,2020,Luxury,100,vacant,17.571437281179843,78.71901082493939,Hyderabad
AP01BX0075,Jaguar,2021,Luxury,150,vacant,17.65709375720804,78.20220750045287,Hyderabad
AP01BX0076,Zen,2019,Basic,150,vacant,18.083626590072047,78.6389160736618,Hyderabad
AP01BX0077,Sonet,2020,Basic,100,vacant,17.283220622098895,78.79199149396514,Hyderabad
AP01BX0078,Mercedes,2018,Luxury,100,vacant,17.24845742359446,78.38408149005905,Hyderabad
AP01BX0079,BMW,2020,Luxury,125,vacant,17.6982113023187,78.36908572554621,Hyderabad
AP01BX0080,Ecosport,2021,Deluxe,100,vacant,17.50840421399707,78.24049884436188,Hyderabad
AP01BX0081,Audi,2021,Luxury,125,vacant,17.46837048246277,78.97022063498902,Hyderabad
AP01BX0082,skoda,2017,Deluxe,100,vacant,17.581616470746894,78.8554311859792,Hyderabad
AP01BX0083,Sonet,2021,Basic,150,vacant,17.376456771896272,78.7545630079793,Hyderabad
AP01BX0084,Jaguar,2017,Luxury,125,vacant,18.00190199651958,78.70886924843758,Hyderabad
AP01BX0085,Audi,2020,Luxury,125,vacant,17.96607464920115,78.28546486827862,Hyderabad
AP01BX0086,Jaguar,2020,Luxury,150,vacant,18.03450500293931,78.97393336531384,Hyderabad
AP01BX0087,Sonet,2020,Basic,100,vacant,17.97045657399723,78.91544068793404,Hyderabad
AP01BX0088,Tiago,2017,Basic,125,vacant,17.413894743854726,78.40221130306139,Hyderabad
AP01BX0089,Ciaz,2018,Deluxe,150,vacant,17.484440431706904,78.97494437966668,Hyderabad
AP01BX0090,BMW,2017,Luxury,125,vacant,17.593906994999994,78.71001666633877,Hyderabad
AP01BX0091,Mercedes,2018,Luxury,100,vacant,17.978782039157398,79.11947256303195,Hyderabad
AP01BX0092,Audi,2020,Luxury,125,vacant,17.28868115401865,78.31689938877751,Hyderabad
AP01BX0093,Audi,2016,Luxury,100,vacant,17.940206144444517,78.63388196340793,Hyderabad
AP01BX0094,Jaguar,2020,Luxury,150,vacant,17.744477762540278,79.14460896087843,Hyderabad
AP01BX0095,Mercedes,2021,Luxury,100,vacant,17.52400492385756,78.4500028253463,Hyderabad
AP01BX0096,Sonet,2017,Basic,100,vacant,17.46545448014732,78.98506849083411,Hyderabad
AP01BX0097,Tiago,2016,Basic,100,vacant,17.102107401287675,78.20843278333348,Hyderabad
AP01BX0098,Zen,2019,Basic,125,vacant,17.093450240041154,78.76217617603058,Hyderabad
AP01BX0099,Audi,2021,Luxury,150,vacant,17.98492631146399,78.98523322250276,Hyderabad
AP01BX0100,Ciaz,2016,Deluxe,125,vacant,17.463319242740255,78.62618308408526,Hyderabad
AP01BX0101,skoda,2019,Deluxe,150,vacant,17.791113471366998,78.51639615294268,Hyderabad
AP01BX0102,Mercedes,2019,Luxury,125,vacant,17.512982386331203,78.59260852623693,Hyderabad
AP01BX0103,Ecosport,2020,Deluxe,125,vacant,18.077650467651416,78.46488947785498,Hyderabad
AP01BX0104,Ecosport,2017,Deluxe,125,vacant,17.285768313336977,78.83807045776192,Hyderabad
AP01BX0105,Sonet,2016,Basic,150,vacant,17.16363845714046,79.15763172700727,Hyderabad
AP01BX0106,Audi,2018,Luxury,125,vacant,17.89018240919183,78.21121347951215,Hyderabad
AP01BX0107,Ecosport,2020,Deluxe,150,vacant,17.141816490215515,78.44269031633722,Hyderabad
AP01BX0108,Audi,2017,Luxury,150,vacant,17.89432860845249,78.1893073586124,Hyderabad
AP01BX0109,Mercedes,2019,Luxury,100,vacant,17.20035309296369,78.88768790559183,Hyderabad
AP01BX0110,Ecosport,2018,Deluxe,100,vacant,17.344220854039907,78.39410770091683,Hyderabad
AP01BX0111,skoda,2018,Deluxe,100,vacant,17.517129391311478,78.45202453764249,Hyderabad
AP01BX0112,Mercedes,2016,Luxury,100,vacant,17.377984485567822,78.90191238807638,Hyderabad
AP01BX0113,Zen,2017,Basic,125,vacant,17.62506273575166,78.99108861187239,Hyderabad
AP01BX0114,Ciaz,2016,Deluxe,100,vacant,17.68788012016333,78.70320251698999,Hyderabad
AP01BX0115,Mercedes,2020,Luxury,100,vacant,17.968327476912,79.08580429605273,Hyderabad
AP01BX0116,Tiago,2016,Basic,150,vacant,17.836507988433624,78.80215057432805,Hyderabad
AP01BX0117,Ciaz,2017,Deluxe,150,vacant,17.29303422543922,79.05933081807201,Hyderabad
AP01BX0118,Audi,2019,Luxury,150,vacant,17.454117351361493,78.4692949725654,Hyderabad
AP01BX0119,Jaguar,2017,Luxury,100,vacant,17.755445290911236,78.2798310572144,Hyderabad
AP01BX0120,Jaguar,2019,Luxury,100,vacant,17.459959611996165,79.17481183695887,Hyderabad
AP01BX0121,skoda,2017,Deluxe,150,vacant,17.55483883179649,78.90998891336955,Hyderabad
AP01BX0122,Tiago,2019,Basic,150,vacant,17.119976537640362,78.78011586937559,Hyderabad
AP01BX0123,Tiago,2019,Basic,100,vacant,17.48522097700154,78.18888300850199,Hyderabad
AP01BX0124,Mercedes,2018,Luxury,150,vacant,17.447511943602173,78.75765231482308,Hyderabad
AP01BX0125,skoda,2020,Deluxe,100,vacant,18.03426320019753,78.95980827449378,Hyderabad
AP01BX0126,Ciaz,2019,Deluxe,100,vacant,17.565561179574317,78.24752566075018,Hyderabad
AP01BX0127,Jaguar,2017,Luxury,100,vacant,17.562446965402184,78.81945263417032,Hyderabad
AP01BX0128,Zen,2016,Basic,100,vacant,17.69000967457265,79.04560528842643,Hyderabad
AP01BX0129,Audi,2020,Luxury,125,vacant,17.414289812774516,78.75035401879173,Hyderabad
AP01BX0130,Zen,2019,Basic,100,vacant,17.828010302352098,78.34460968058113,Hyderabad
AP01BX0131,skoda,2017,Deluxe,100,vacant,17.998829473376034,78.46007471982597,Hyderabad
AP01BX0132,skoda,2020,Deluxe,125,vacant,17.617597203915604,79.12815403467397,Hyderabad
AP01BX0133,BMW,2017,Luxury,125,vacant,17.97762783290466,78.70479766743034,Hyderabad
AP01BX0134,Ecosport,2017,Deluxe,150,vacant,18.083635362926863,79.08520014305522,Hyderabad
AP01BX0135,Zen,2020,Basic,125,vacant,17.110593501721922,79.14083357049265,Hyderabad
AP01BX0136,Ecosport,2016,Deluxe,125,vacant,17.867696368669318,78.79983866371124,Hyderabad
AP01BX0137,Audi,2019,Luxury,150,vacant,17.985843013032216,78.95075964469561,Hyderabad
AP01BX0138,Mercedes,2019,Luxury,125,vacant,17.29510237146339,78.84795169112462,Hyderabad
AP01BX0139,Sonet,2018,Basic,100,vacant,17.13336404904691,78.92851025696493,Hyderabad
AP01BX0140,Tiago,2017,Basic,150,vacant,17.811088556783425,79.16311455646367,Hyderabad
AP01BX0141,Ecosport,2020,Deluxe,100,vacant,17.465220779867156,79.08013316744653,Hyderabad
AP01BX0142,Ciaz,2018,Deluxe,125,vacant,17.695184557506618,78.61784868613833,Hyderabad
AP01BX0143,Mercedes,2019,Luxury,125,vacant,17.14288127012511,78.84475845430799,Hyderabad
AP01BX0144,Jaguar,2020,Luxury,100,vacant,17.30018004660477,78.80551143364637,Hyderabad
AP01BX0145,Sonet,2016,Basic,150,vacant,17.304927326810294,78.53653182968164,Hyderabad
AP01BX0146,Ciaz,2016,Deluxe,100,vacant,17.454937406465667,78.40913595747824,Hyderabad
AP01BX0147,Jaguar,2018,Luxury,125,vacant,17.360540377446785,78.28316971777986,Hyderabad
AP01BX0148,BMW,2019,Luxury,100,vacant,17.94044379559566,78.91235710996538,Hyderabad
AP01BX0149,Jaguar,2018,Luxury,125,vacant,17.61249858115984,78.25122171848942,Hyderabad
