AP01BX0001,Mercedes,2017,Luxury,150,vacant,17.488039930694114,78.52581329939554,Hyderabad
AP01BX0150,Ecosport,2018,Deluxe,125,vacant,17.42065757969661,78.93751184747751,Hyderabad
AP01BX0151,Jaguar,2017,Luxury,125,vacant,17.586767625795638,78.66956132166322,Hyderabad
AP01BX0152,Jaguar,2018,Luxury,125,vacant,17.46519945812611,78.85292230794158,Hyderabad
AP01BX0153,Tiago,2016,Basic,125,vacant,17.26142474926962,78.95189416823214,Hyderabad
AP01BX0154,Tiago,2020,Basic,125,vacant,17.762237817975453,78.82356476244308,Hyderabad
AP01BX0155,Audi,2016,Luxury,150,vacant,17.758231357985267,79.00207385942508,Hyderabad
AP01BX0156,Mercedes,2020,Luxury,125,vacant,17.088100697721927,79.18549548265364,Hyderabad
AP01BX0157,skoda,2017,Deluxe,100,vacant,17.644077526273243,79.05719508751349,Hyderabad
AP01BX0158,Audi,2020,Luxury,125,vacant,17.50303457700346,78.65246652736892,Hyderabad
AP01BX0159,Sonet,2021,Basic,125,vacant,17.190290410890647,78.62555075231455,Hyderabad
AP01BX0160,Zen,2019,Basic,100,vacant,17.13482366426825,78.68433470243437,Hyderabad
AP01BX0161,skoda,2018,Deluxe,150,vacant,17.404741513126112,78.50041843648394,Hyderabad
AP01BX0162,Zen,2018,Basic,100,vacant,17.93016402764464,78.992103701035,Hyderabad
AP01BX0163,Sonet,2019,Basic,150,vacant,17.309034645034185,78.91156431270154,Hyderabad
AP01BX0164,Zen,2016,Basic,150,vacant,18.018908527732105,78.85668853557793,Hyderabad
AP01BX0165,Ecosport,2018,Deluxe,100,vacant,17.482667446429502,79.13054144442224,Hyderabad
AP01BX0166,Jaguar,2019,Luxury,100,vacant,18.048513812831427,78.31768348049908,Hyderabad
AP01BX0167,Tiago,2021,Basic,100,vacant,17.448365724936707,78.75446170541693,Hyderabad
AP01BX0168,Jaguar,2017,Luxury,150,vacant,17.33860971370632,78.91451150704286,Hyderabad
AP01BX0169,Mercedes,2021,Luxury,125,vacant,17.1683917442991,78.32176892806383,Hyderabad
AP01BX0170,Zen,2019,Basic,125,vacant,17.803571572330846,78.5197249793408,Hyderabad
AP01BX0171,Ecosport,2016,Deluxe,100,vacant,17.65635817563902,78.81132034524947,Hyderabad
AP01BX0172,Zen,2020,Basic,125,vacant,17.823538514694384,78.29017518658922,Hyderabad
AP01BX0173,Zen,2019,Basic,125,vacant,17.405847860374013,78.60942305741999,Hyderabad
AP01BX0174,Ecosport,2021,Deluxe,125,vacant,17.511294127764007,79.00101803828419,Hyderabad
AP01BX0175,BMW,2021,Luxury,125,vacant,17.714871710585804,78.33400876217273,Hyderabad
AP01BX0176,Ciaz,2020,Deluxe,100,vacant,17.333699371896845,78.82751047926808,Hyderabad
AP01BX0177,Tiago,2021,Basic,125,vacant,18.04782982500392,78.320599441901,Hyderabad
AP01BX0178,Ecosport,2021,Deluxe,125,vacant,17.46699872417407,78.27226918766341,Hyderabad
AP01BX0179,Ecosport,2016,Deluxe,125,vacant,17.56708054167724,78.27458509697314,Hyderabad
AP01BX0180,Zen,2018,Basic,100,vacant,17.690920148705974,78.95291767654018,Hyderabad
AP01BX0181,skoda,2019,Deluxe,150,vacant,17.206414087899635,79.03346872900985,Hyderabad
AP01BX0182,BMW,2018,Luxury,125,vacant,17.81981584440478,78.24920127237401,Hyderabad
AP01BX0183,Mercedes,2020,Luxury,125,vacant,17.65306672007261,78.99284820977073,Hyderabad
AP01BX0184,Zen,2016,Basic,150,vacant,17.39446554625022,78.69460072919247,Hyderabad
AP01BX0185,skoda,2021,Deluxe,125,vacant,18.003082082746396,78.23920583524553,Hyderabad
AP01BX0186,skoda,2020,Deluxe,125,vacant,17.548031758696162,78.54947029030669,Hyderabad
AP01BX0187,Tiago,2020,Basic,150,vacant,17.647597606511397,78.93505816862273,Hyderabad
AP01BX0188,Mercedes,2018,Luxury,100,vacant,17.707224313183282,78.33562687220581,Hyderabad
AP01BX0189,skoda,2019,Deluxe,150,vacant,17.13490837040283,78.59653603791067,Hyderabad
AP01BX0190,Zen,2017,Basic,125,vacant,17.949924182185978,79.04485205433788,Hyderabad
AP01BX0191,BMW,2021,Luxury,100,vacant,17.465039819136273,79.15641921838811,Hyderabad
AP01BX0192,Zen,2018,Basic,100,vacant,17.086028804385702,79.01462345769495,Hyderabad
AP01BX0193,Zen,2021,Basic,150,vacant,17.29697762920921,78.57340152988189,Hyderabad
AP01BX0194,Zen,2021,Basic,150,vacant,17.550941698851606,79.1797733776353,Hyderabad
AP01BX0195,Ciaz,2016,Deluxe,100,vacant,17.196044035084892,78.66164187151982,Hyderabad
AP01BX0196,Sonet,2019,Basic,150,vacant,17.137271895869144,78.98294156951091,Hyderabad
AP01BX0197,Ciaz,2021,Deluxe,125,vacant,17.336141868929293,78.91479759658884,Hyderabad
AP01BX0198,Ecosport,2019,Deluxe,100,vacant,18.073183339488594,78.69785215771927,Hyderabad
AP01BX0199,Audi,2018,Luxury,100,vacant,17.298414353000325,78.67533443117915,Hyderabad
AP01BX0200,BMW,2018,Luxury,125,vacant,17.91345805416888,78.8526784524746,Hyderabad
AP01BX0201,Sonet,2021,Basic,150,vacant,17.940060665841898,78.82039597985177,Hyderabad
AP01BX0202,Sonet,2017,Basic,150,vacant,17.236116895654977,78.67563587421608,Hyderabad
AP01BX0203,Ciaz,2018,Deluxe,125,vacant,17.37253433267919,78.92845474459679,Hyderabad
AP01BX0204,Sonet,2021,Basic,125,vacant,17.890397903862034,79.1636513904897,Hyderabad
AP01BX0205,Sonet,2019,Basic,125,vacant,17.219604877578195,78.33947504520572,Hyderabad
AP01BX0206,Jaguar,2019,Luxury,150,vacant,17.146277482494135,78.70958257860708,Hyderabad
AP01BX0207,BMW,2016,Luxury,100,vacant,17.803832354047703,78.93343430329963,Hyderabad
AP01BX0208,BMW,2019,Luxury,125,vacant,17.870780025650852,78.28597402943707,Hyderabad
AP01BX0209,Ecosport,2021,Deluxe,150,vacant,17.273469415088762,79.16249210651073,Hyderabad
AP01BX0210,skoda,2018,Deluxe,125,vacant,17.47394498695695,78.82403115930774,Hyderabad
AP01BX0211,Ciaz,2020,Deluxe,100,vacant,17.200442120744352,78.62907385636085,Hyderabad
AP01BX0212,Mercedes,2018,Luxury,150,vacant,17.937535010592267,78.61232646489104,Hyderabad
AP01BX0213,Jaguar,2016,Luxury,100,vacant,17.99196396938638,78.2401138254922,Hyderabad
AP01BX0214,BMW,2020,Luxury,100,vacant,17.322527677826468,78.94251312417394,Hyderabad
AP01BX0215,Sonet,2016,Basic,100,vacant,17.22406648570104,78.78633140768174,Hyderabad
AP01BX0216,Zen,2018,Basic,150,vacant,17.295540304431974,79.00460183137247,Hyderabad
AP01BX0217,Tiago,2020,Basic,100,vacant,17.3057675378991,78.3926175060549,Hyderabad
AP01BX0218,Audi,2020,Luxury,150,vacant,17.70746149551248,78.65021766388212,Hyderabad
AP01BX0219,BMW,2021,Luxury,150,vacant,17.64618170146693,78.81440062823944,Hyderabad
AP01BX0220,Zen,2020,Basic,150,vacant,17.712760827358263,78.60999649627682,Hyderabad
AP01BX0221,Tiago,2018,Basic,150,vacant,17.898828421405124,78.59352545095423,Hyderabad
AP01BX0222,skoda,2021,Deluxe,150,vacant,17.369293351171684,78.95951424415604,Hyderabad
AP01BX0223,Mercedes,2016,Luxury,125,vacant,17.33138720664243,78.51256155961588,Hyderabad
AP01BX0224,Jaguar,2018,Luxury,125,vacant,17.711099447210685,78.94931954747977,Hyderabad
AP01BX0225,Jaguar,2017,Luxury,150,vacant,17.750388619619493,78.51430023725862,Hyderabad
AP01BX0226,Ecosport,2016,Deluxe,100,vacant,17.80956243240373,78.79439395385296,Hyderabad
AP01BX0227,Audi,2016,Luxury,150,vacant,18.064045905692527,78.36548777797097,Hyderabad
AP01BX0228,Ciaz,2018,Deluxe,125,vacant,17.40945991722089,78.29253622590463,Hyderabad
AP01BX0229,BMW,2021,Luxury,150,vacant,17.82221183250099,78.62389954395796,Hyderabad
AP01BX0230,Jaguar,2020,Luxury,100,vacant,17.61499014393032,78.28152385051531,Hyderabad
AP01BX0231,Sonet,2019,Basic,125,vacant,17.957753447566333,78.29652119073967,Hyderabad
AP01BX0232,Mercedes,2020,Luxury,100,vacant,18.039109894287666,78.70414862154841,Hyderabad
AP01BX0233,Sonet,2021,Basic,100,vacant,17.62838135828264,78.84808897599059,Hyderabad
AP01BX0234,Jaguar,2021,Luxury,125,vacant,17.200236791176618,78.45437099595038,Hyderabad
AP01BX0235,skoda,2020,Deluxe,150,vacant,17.307712168404503,78.77563345637856,Hyderabad
AP01BX0236,Jaguar,2020,Luxury,125,vacant,17.149778530412032,78.35828248732795,Hyderabad
AP01BX0237,Ciaz,2019,Deluxe,125,vacant,17.560894323861206,78.38814763147538,Hyderabad
AP01BX0238,Ciaz,2021,Deluxe,150,vacant,17.607053924915153,78.31154718409223,Hyderabad
AP01BX0239,Tiago,2018,Basic,150,vacant,17.75076902018916,78.97989650258096,Hyderabad
AP01BX0240,Ecosport,2020,Deluxe,150,vacant,17.602799179186817,78.90229224906405,Hyderabad
AP01BX0241,Ecosport,2020,Deluxe,100,vacant,17.510612673014457,78.22135443620604,Hyderabad
AP01BX0242,Ecosport,2021,Deluxe,125,vacant,17.503980325049202,78.86432925510627,Hyderabad
AP01BX0243,skoda,2016,Deluxe,125,vacant,17.668868506918184,78.38102718954438,Hyderabad
AP01BX0244,skoda,2016,Deluxe,125,vacant,17.145302631922952,78.49440634671386,Hyderabad
AP01BX0245,Sonet,2020,Basic,125,vacant,18.00879415603241,78.8263262987618,Hyderabad
AP01BX0246,Ecosport,2020,Deluxe,125,vacant,17.76868716883483,79.0486821378036,Hyderabad
AP01BX0247,skoda,2019,Deluxe,100,vacant,17.80696787267004,78.61743185125007,Hyderabad
AP01BX0248,BMW,2016,Luxury,150,vacant,17.930669414062113,78.28141224127417,Hyderabad
AP01BX0249,Zen,2021,Basic,150,vacant,17.23473659663277,78.95352018534093,Hyderabad
AP01BX0250,Jaguar,2019,Luxury,125,vacant,17.401942918764032,78.25883821146772,Hyderabad
AP01BX0251,skoda,2017,Deluxe,100,vacant,17.150103646325956,78.81193344418158,Hyderabad
AP01BX0252,Tiago,2021,Basic,150,vacant,17.803958874964888,78.86451387663442,Hyderabad
AP01BX0253,skoda,2020,Deluxe,125,vacant,17.153113318585405,78.75311204045968,Hyderabad
AP01BX0254,Audi,2018,Luxury,125,vacant,17.54369741836409,78.71518815091314,Hyderabad
AP01BX0255,Ciaz,2019,Deluxe,150,vacant,17.265669220525808,78.48042420939679,Hyderabad
AP01BX0256,Tiago,2020,Basic,150,vacant,17.294587773619106,78.24292066951364,Hyderabad
AP01BX0257,skoda,2019,Deluxe,100,vacant,17.404947336074375,78.53834166162642,Hyderabad
AP01BX0258,Ecosport,2021,Deluxe,150,vacant,17.494017315239137,79.15161658870211,Hyderabad
AP01BX0259,Ecosport,2018,Deluxe,100,vacant,17.144098447922087,78.60424284585658,Hyderabad
AP01BX0260,Zen,2021,Basic,150,vacant,17.246750031206332,78.89855887920366,Hyderabad
AP01BX0261,Audi,2018,Luxury,150,vacant,17.420784630776687,78.65105588243821,Hyderabad
AP01BX0262,Ecosport,2017,Deluxe,150,vacant,17.297366775406598,78.44703962802973,Hyderabad
AP01BX0263,Sonet,2018,Basic,125,vacant,17.446723849512423,78.48630856794723,Hyderabad
AP01BX0264,Tiago,2020,Basic,125,vacant,17.705542089079604,78.93528652861538,Hyderabad
AP01BX0265,Audi,2020,Luxury,125,vacant,17.729594585676764,78.26200459442862,Hyderabad
AP01BX0266,Sonet,2021,Basic,150,vacant,17.219307695343197,78.49855270286267,Hyderabad
AP01BX0267,BMW,2016,Luxury,125,vacant,17.099000895558337,78.8260453050314,Hyderabad
AP01BX0268,Tiago,2021,Basic,100,vacant,17.67873682193432,78.95370003520411,Hyderabad
AP01BX0269,Jaguar,2019,Luxury,125,vacant,17.201996261314967,78.49148478715041,Hyderabad
AP01BX0270,Ecosport,2016,Deluxe,125,vacant,17.307925691657154,78.86048620504133,Hyderabad
AP01BX0271,Tiago,2020,Basic,150,vacant,17.31060105054617,79.10791522011664,Hyderabad
AP01BX0272,Ecosport,2020,Deluxe,100,vacant,17.878439701869294,78.24545314956704,Hyderabad
AP01BX0273,Tiago,2016,Basic,150,vacant,17.469465965973882,78.20367846806079,Hyderabad
AP01BX0274,Ecosport,2020,Deluxe,125,vacant,17.687841776045172,79.141909375987,Hyderabad
AP01BX0275,Sonet,2021,Basic,125,vacant,17.610542451103452,79.0966067079273,Hyderabad
AP01BX0276,Tiago,2018,Basic,125,vacant,17.494806504898786,78.42053626761953,Hyderabad
AP01BX0277,Zen,2018,Basic,125,vacant,17.18289870658964,78.9371059053617,Hyderabad
AP01BX0278,Jaguar,2020,Luxury,150,vacant,17.59650375102006,78.71173876525833,Hyderabad
AP01BX0279,BMW,2020,Luxury,125,vacant,17.359409316306117,78.51473493418918,Hyderabad
AP01BX0280,Sonet,2018,Basic,100,vacant,17.82943949446324,78.21393513719606,Hyderabad
AP01BX0281,Tiago,2018,Basic,100,vacant,17.64252058369682,78.27318579087571,Hyderabad
AP01BX0282,Sonet,2016,Basic,125,vacant,17.928055787176824,78.93770008150764,Hyderabad
AP01BX0283,Sonet,2017,Basic,100,vacant,17.379076886233488,78.57015591285459,Hyderabad
AP01BX0284,Ecosport,2017,Deluxe,100,vacant,17.728861778676414,78.49533662941266,Hyderabad
AP01BX0285,Audi,2016,Luxury,100,vacant,17.450927084459828,78.38085002682114,Hyderabad
AP01BX0286,Ecosport,2016,Deluxe,100,vacant,17.612464158281583,78.73915132649294,Hyderabad
AP01BX0287,Tiago,2019,Basic,150,vacant,17.36341401261035,78.59522616464282,Hyderabad
AP01BX0288,skoda,2017,Deluxe,100,vacant,17.301426160208784,78.78511428335105,Hyderabad
AP01BX0289,Jaguar,2017,Luxury,125,vacant,17.2669088903523,79.01217085274413,Hyderabad
AP01BX0290,Jaguar,2017,Luxury,150,vacant,17.690026428872855,78.42785338722571,Hyderabad
AP01BX0291,Tiago,2020,Basic,100,vacant,17.53838838075539,79.17437484190718,Hyderabad
AP01BX0292,BMW,2017,Luxury,100,vacant,17.501210664395288,78.69165894260412,Hyderabad
AP01BX0293,BMW,2018,Luxury,150,vacant,17.976024393765275,78.56194455294067,Hyderabad
AP01BX0294,Ecosport,2019,Deluxe,125,vacant,17.809979570977056,78.42121070410944,Hyderabad
AP01BX0295,Audi,2018,Luxury,150,vacant,17.732345927793276,79.16559982702688,Hyderabad
AP01BX0296,Ciaz,2016,Deluxe,150,vacant,17.48622119458769,78.22538520456754,Hyderabad
AP01BX0297,BMW,2020,Luxury,100,vacant,17.167086366369347,78.29817897368478,Hyderabad
AP01BX0298,Jaguar,2016,Luxury,100,vacant,17.300990038713426,78.92357550249201,Hyderabad
AP01BX0299,Zen,2017,Basic,125,vacant,17.13642872265595,78.5416955035411,Hyderabad
