MH01BX0001,Tiago,2016,Basic,100,vacant,19.052253072682323,74.18898182679146,Pune City
MH01BX0150,Zen,2020,Basic,100,vacant,18.93806867054682,74.03769839656997,Pune City
MH01BX0151,Zen,2016,Basic,100,vacant,18.243945621995714,74.32570477560186,Pune City
MH01BX0152,Sonet,2016,Basic,100,vacant,18.788071225608117,74.42126554285915,Pune City
MH01BX0153,Mercedes,2019,Luxury,100,vacant,18.929215312816478,73.85940136955944,Pune City
MH01BX0154,Mercedes,2020,Luxury,150,vacant,19.022830260838415,73.60937333562279,Pune City
MH01BX0155,Jaguar,2019,Luxury,100,vacant,19.127900025814018,74.32433197232702,Pune City
MH01BX0156,Ciaz,2018,Deluxe,150,vacant,18.7914554556167,73.56306736429426,Pune City
MH01BX0157,skoda,2017,Deluxe,150,vacant,18.662714037656265,73.85273152274279,Pune City
MH01BX0158,Ciaz,2020,Deluxe,100,vacant,18.430010225886132,74.2495889617032,Pune City
MH01BX0159,Zen,2019,Basic,100,vacant,18.82148891405587,74.25134119087826,Pune City
MH01BX0160,Sonet,2019,Basic,125,vacant,19.18719190220018,73.85109892492689,Pune City
MH01BX0161,Jaguar,2016,Luxury,150,vacant,19.101395437114046,74.22623566724454,Pune City
MH01BX0162,Ecosport,2016,Deluxe,125,vacant,19.130298789997166,73.73273840152426,Pune City
MH01BX0163,Sonet,2021,Basic,100,vacant,18.29754997497322,74.23913634335831,Pune City
MH01BX0164,Tiago,2019,Basic,150,vacant,18.37885485643572,73.81063296319756,Pune City
MH01BX0165,Ciaz,2020,Deluxe,150,vacant,19.016056742228738,74.49227974639555,Pune City
MH01BX0166,skoda,2021,Deluxe,100,vacant,18.372904496647735,74.46971943193005,Pune City
MH01BX0167,skoda,2021,Deluxe,150,vacant,18.63670377597969,73.9951827430233,Pune City
MH01BX0168,Ciaz,2016,Deluxe,100,vacant,18.968352131630766,73.631616087752,Pune City
MH01BX0169,Ecosport,2016,Deluxe,100,vacant,18.467671287230843,73.68506820807012,Pune City
MH01BX0170,Jaguar,2021,Luxury,100,vacant,18.400723061517983,74.36225616340919,Pune City
MH01BX0171,Zen,2017,Basic,100,vacant,18.970164591508816,74.31438707244804,Pune City
MH01BX0172,skoda,2019,Deluxe,150,vacant,18.285075041366184,74.52053920415136,Pune City
MH01BX0173,Mercedes,2020,Luxury,150,vacant,18.82885995555637,73.98864570351104,Pune City
MH01BX0174,Mercedes,2021,Luxury,150,vacant,18.436353247553292,74.18065501617664,Pune City
MH01BX0175,Mercedes,2018,Luxury,125,vacant,18.55499658147879,74.07479477631406,Pune City
MH01BX0176,Tiago,2016,Basic,150,vacant,18.522050699342863,73.86850534263758,Pune City
MH01BX0177,Audi,2018,Luxury,100,vacant,18.801764722504352,73.88728205156909,Pune City
MH01BX0178,Audi,2018,Luxury,125,vacant,19.034865149817037,74.21797884851897,Pune City
MH01BX0179,Tiago,2017,Basic,100,vacant,19.158923186038358,74.33026950271942,Pune City
MH01BX0180,Zen,2017,Basic,100,vacant,19.112523034716375,73.79147793039068,Pune City
MH01BX0181,Sonet,2019,Basic,125,vacant,18.846414608641293,74.40657128860882,Pune City
MH01BX0182,skoda,2020,Deluxe,100,vacant,19.021193156149025,73.72546195109743,Pune City
MH01BX0183,BMW,2019,Luxury,100,vacant,18.36549852915092,73.7460939655489,Pune City
MH01BX0184,Tiago,2020,Basic,125,vacant,19.153784403848796,74.53997403113915,Pune City
MH01BX0185,Sonet,2020,Basic,100,vacant,18.946240855112364,74.37252890802846,Pune City
MH01BX0186,BMW,2018,Luxury,125,vacant,18.971108896186486,74.42545150783764,Pune City
MH01BX0187,Ecosport,2020,Deluxe,100,vacant,19.17473392635739,74.02968928250753,Pune City
MH01BX0188,Jaguar,2021,Luxury,100,vacant,18.669817840853216,74.47920486104073,Pune City
MH01BX0189,skoda,2019,Deluxe,150,vacant,18.795867389645206,73.91307830369338,Pune City
MH01BX0190,Tiago,2016,Basic,150,vacant,18.76595477491059,74.0836498448285,Pune City
MH01BX0191,Audi,2017,Luxury,125,vacant,18.43958009933372,73.63547041293305,Pune City
MH01BX0192,Mercedes,2019,Luxury,150,vacant,19.097558964230593,74.52037633077867,Pune City
MH01BX0193,Tiago,2020,Basic,100,vacant,18.65879278663391,73.67453727475383,Pune City
MH01BX0194,Mercedes,2021,Luxury,150,vacant,18.26919600919978,73.6961325790187,Pune City
MH01BX0195,Audi,2016,Luxury,125,vacant,18.79949263341002,74.09530790668968,Pune City
MH01BX0196,Zen,2019,Basic,125,vacant,18.963085147084737,74.39581888789272,Pune City
MH01BX0197,Ecosport,2019,Deluxe,150,vacant,18.537312592613013,74.26512550227865,Pune City
MH01BX0198,Zen,2018,Basic,150,vacant,18.356838599220254,74.25622900873242,Pune City
MH01BX0199,Audi,2020,Luxury,150,vacant,18.751965115643156,74.12269715333262,Pune City
MH01BX0200,Sonet,2017,Basic,100,vacant,18.2886589898702,74.55166310044677,Pune City
MH01BX0201,Jaguar,2021,Luxury,125,vacant,18.353616645908474,74.37349500223614,Pune City
MH01BX0202,Mercedes,2018,Luxury,125,vacant,18.614080136124077,74.22916107882388,Pune City
MH01BX0203,Sonet,2020,Basic,100,vacant,18.57070841255502,73.64139628846553,Pune City
MH01BX0204,Tiago,2017,Basic,100,vacant,18.693375469905977,73.85174229587842,Pune City
MH01BX0205,Ciaz,2018,Deluxe,100,vacant,18.782105314471927,74.32763416308038,Pune City
MH01BX0206,Ecosport,2021,Deluxe,125,vacant,18.66166153116234,74.39286511596822,Pune City
MH01BX0207,Jaguar,2018,Luxury,100,vacant,19.01213541897842,73.73205569787862,Pune City
MH01BX0208,BMW,2017,Luxury,125,vacant,18.47443001121738,73.83494079913955,Pune City
MH01BX0209,Tiago,2021,Basic,125,vacant,18.337918095089908,73.89702412955678,Pune City
MH01BX0210,Sonet,2017,Basic,100,vacant,18.743922097855773,73.70222808425235,Pune City
MH01BX0211,Mercedes,2020,Luxury,150,vacant,18.918850793574858,74.0129954760644,Pune City
MH01BX0212,Ciaz,2017,Deluxe,100,vacant,18.394630059319418,74.1926828377224,Pune City
MH01BX0213,Mercedes,2019,Luxury,125,vacant,18.724968764503743,73.85083886100524,Pune City
MH01BX0214,Mercedes,2018,Luxury,100,vacant,18.547534213137247,74.33734878496522,Pune City
MH01BX0215,Ciaz,2016,Deluxe,150,vacant,18.32083062282357,73.80794782618685,Pune City
MH01BX0216,Ciaz,2017,Deluxe,150,vacant,18.73395350784838,74.2639326388685,Pune City
MH01BX0217,Sonet,2020,Basic,125,vacant,18.408943118274394,74.39380263626528,Pune City
MH01BX0218,BMW,2018,Luxury,100,vacant,18.5643440646526,74.30122388119464,Pune City
MH01BX0219,Zen,2018,Basic,150,vacant,18.925442471533866,73.9817199984887,Pune City
MH01BX0220,Jaguar,2016,Luxury,150,vacant,18.951971771262375,74.31953814101809,Pune City
MH01BX0221,BMW,2019,Luxury,150,vacant,18.540148782959843,73.81613884532628,Pune City
MH01BX0222,Mercedes,2019,Luxury,150,vacant,18.803155684487308,74.47557900411358,Pune City
MH01BX0223,BMW,2017,Luxury,100,vacant,19.022491409053167,73.6548816998351,Pune City
MH01BX0224,Audi,2021,Luxury,125,vacant,18.76609280352959,74.29010863713846,Pune City
MH01BX0225,Sonet,2017,Basic,100,vacant,18.403366053552666,74.51564606456071,Pune City
MH01BX0226,Tiago,2017,Basic,150,vacant,18.884735328120584,73.75034719083905,Pune City
MH01BX0227,Ciaz,2018,Deluxe,125,vacant,18.350885846649987,73.63047963370914,Pune City
MH01BX0228,skoda,2021,Deluxe,150,vacant,18.84357091323924,74.43383006318457,Pune City
MH01BX0229,Audi,2021,Luxury,125,vacant,18.483842736674436,74.35431420318871,Pune City
MH01BX0230,Tiago,2020,Basic,100,vacant,18.46720657945454,74.51676621375609,Pune City
MH01BX0231,Ciaz,2017,Deluxe,150,vacant,18.65594021617701,74.4689820031132,Pune City
MH01BX0232,Audi,2019,Luxury,100,vacant,18.609730745683798,73.72300689584371,Pune City
MH01BX0233,Mercedes,2019,Luxury,100,vacant,18.426248415408736,73.65731468240247,Pune City
MH01BX0234,Ecosport,2017,Deluxe,125,vacant,18.88292586386218,73.92172086688569,Pune City
MH01BX0235,Audi,2020,Luxury,125,vacant,18.969816764450858,74.2519638242603,Pune City
MH01BX0236,Tiago,2021,Basic,150,vacant,18.41392553470308,73.58897414262428,Pune City
MH01BX0237,Tiago,2018,Basic,125,vacant,18.30852503699718,73.83021974640036,Pune City
MH01BX0238,Zen,2017,Basic,125,vacant,18.825888302921133,74.18154555474125,Pune City
MH01BX0239,Sonet,2018,Basic,150,vacant,18.23911142705319,73.61894307447389,Pune City
MH01BX0240,Zen,2017,Basic,150,vacant,18.785314537149024,74.14212834887635,Pune City
MH01BX0241,Zen,2019,Basic,125,vacant,18.864426263082112,73.88996179738113,Pune City
MH01BX0242,Mercedes,2021,Luxury,150,vacant,18.7932453891805,73.66362286429543,Pune City
MH01BX0243,Tiago,2019,Basic,125,vacant,19.052155137420847,74.20478049305036,Pune City
MH01BX0244,skoda,2020,Deluxe,150,vacant,19.096426562799593,74.3531956588141,Pune City
MH01BX0245,Audi,2016,Luxury,125,vacant,18.839351109091808,74.1867530370385,Pune City
MH01BX0246,Ciaz,2020,Deluxe,150,vacant,19.029851478266274,73.63125024083723,Pune City
MH01BX0247,skoda,2016,Deluxe,100,vacant,18.88440371343831,74.37067601936954,Pune City
MH01BX0248,Jaguar,2016,Luxury,150,vacant,18.818987828392203,74.03464014782224,Pune City
MH01BX0249,Ecosport,2016,Deluxe,100,vacant,18.245614478161322,73.8344430282789,Pune City
MH01BX0250,skoda,2018,Deluxe,125,vacant,18.748711033882483,73.81276062320602,Pune City
MH01BX0251,skoda,2016,Deluxe,125,vacant,18.40393940765791,73.90979231321043,Pune City
MH01BX0252,skoda,2017,Deluxe,125,vacant,18.608023243695943,73.65939416883018,Pune City
MH01BX0253,Audi,2016,Luxury,150,vacant,18.28761789613825,74.24268202619416,Pune City
MH01BX0254,Zen,2021,Basic,150,vacant,18.997886675895003,73.66041372831559,Pune City
MH01BX0255,Ciaz,2017,Deluxe,125,vacant,19.195616155994777,74.47698480783248,Pune City
MH01BX0256,Tiago,2016,Basic,125,vacant,19.109166549767718,73.76980537802285,Pune City
MH01BX0257,Jaguar,2020,Luxury,150,vacant,18.616319585832915,74.09089076959206,Pune City
MH01BX0258,Sonet,2019,Basic,100,vacant,18.777995912015452,73.6529573183587,Pune City
MH01BX0259,Jaguar,2020,Luxury,125,vacant,18.967109246808292,74.08158432621218,Pune City
MH01BX0260,BMW,2016,Luxury,150,vacant,19.13134754689535,73.60600694720127,Pune City
MH01BX0261,Zen,2019,Basic,100,vacant,18.64518254166171,74.37781985023432,Pune City
MH01BX0262,BMW,2016,Luxury,150,vacant,18.881606172557056,73.81888593435443,Pune City
MH01BX0263,Zen,2016,Basic,125,vacant,18.575713797855556,73.61876954410792,Pune City
MH01BX0264,Ciaz,2017,Deluxe,125,vacant,18.631863847147326,73.76977878519814,Pune City
MH01BX0265,Tiago,2020,Basic,100,vacant,18.4540356527394,74.21459223834903,Pune City
MH01BX0266,Jaguar,2017,Luxury,100,vacant,19.0478556914661,74.46454530959586,Pune City
MH01BX0267,Audi,2018,Luxury,125,vacant,19.1815925129976,74.14971379490778,Pune City
MH01BX0268,Sonet,2018,Basic,125,vacant,18.88205095253029,74.29996141168425,Pune City
MH01BX0269,Ciaz,2019,Deluxe,125,vacant,19.14250019464575,74.12451213614779,Pune City
MH01BX0270,skoda,2018,Deluxe,100,vacant,19.065175199051737,74.10021379541375,Pune City
MH01BX0271,Sonet,2018,Basic,100,vacant,18.485182715369252,74.21806289064139,Pune City
MH01BX0272,Ciaz,2016,Deluxe,150,vacant,19.075453554539603,73.95574319526924,Pune City
MH01BX0273,Audi,2017,Luxury,125,vacant,19.12273517786943,74.11578064746787,Pune City
MH01BX0274,Ecosport,2017,Deluxe,150,vacant,18.828027419945556,73.94882737698593,Pune City
MH01BX0275,Audi,2018,Luxury,100,vacant,18.445338180561375,74.09873449765519,Pune City
MH01BX0276,Zen,2016,Basic,100,vacant,18.35484750088813,74.09158596208896,Pune City
MH01BX0277,skoda,2021,Deluxe,150,vacant,19.029524933232246,73.70379586801883,Pune City
MH01BX0278,Ecosport,2017,Deluxe,100,vacant,18.267330216064035,74.15793818253934,Pune City
MH01BX0279,skoda,2019,Deluxe,150,vacant,19.075486860706604,74.31364376131748,Pune City
MH01BX0280,Ciaz,2017,Deluxe,125,vacant,19.03635215027584,73.55777815827629,Pune City
MH01BX0281,Audi,2016,Luxury,150,vacant,18.840966659168316,74.31474073478353,Pune City
MH01BX0282,Ecosport,2021,Deluxe,125,vacant,18.73530196407135,74.54842463135698,Pune City
MH01BX0283,Zen,2016,Basic,125,vacant,18.30034260672834,73.85440031970914,Pune City
MH01BX0284,skoda,2020,Deluxe,125,vacant,18.356479556961602,73.7850723039959,Pune City
MH01BX0285,BMW,2016,Luxury,100,vacant,18.299474265382052,74.47283765242052,Pune City
MH01BX0286,Ciaz,2019,Deluxe,125,vacant,18.745990069168236,74.54153560094548,Pune City
MH01BX0287,Audi,2016,Luxury,150,vacant,19.117972227626588,74.35637057664955,Pune City
MH01BX0288,Sonet,2016,Basic,150,vacant,18.94365997286932,74.3422489880109,Pune City
MH01BX0289,Ciaz,2017,Deluxe,150,vacant,18.88977351001802,74.53169247964415,Pune City
MH01BX0290,Sonet,2018,Basic,100,vacant,18.79608794414998,74.21598424278255,Pune City
MH01BX0291,Jaguar,2016,Luxury,100,vacant,18.75149788400071,73.89500198635935,Pune City
MH01BX0292,Audi,2020,Luxury,150,vacant,18.294940527738486,74.12613191302808,Pune City
MH01BX0293,Mercedes,2017,Luxury,100,vacant,18.693238542927507,74.08931191691775,Pune City
MH01BX0294,Ciaz,2020,Deluxe,150,vacant,18.265945318835698,73.69099310055238,Pune City
MH01BX0295,Jaguar,2019,Luxury,100,vacant,19.164227797167822,73.99386077555609,Pune City
MH01BX0296,Tiago,2018,Basic,150,vacant,18.734121927115226,74.4531390617424,Pune City
MH01BX0297,Audi,2017,Luxury,125,vacant,18.64485058276994,74.33471647631957,Pune City
MH01BX0298,Tiago,2021,Basic,100,vacant,18.707949874406037,73.75998761314503,Pune City
MH01BX0299,Mercedes,2018,Luxury,100,vacant,18.28286747457204,73.92785105399497,Pune City
