KL01BX0001,Mercedes,2020,Luxury,150,vacant,8.6533969929138,77.43780363662349,Thiruvananthapuram
KL01BX0002,Tiago,2021,Basic,150,vacant,8.710768678272432,76.9788542781789,Thiruvananthapuram
KL01BX0003,Ecosport,2016,Deluxe,100,vacant,8.355484862301342,76.64893212851501,Thiruvananthapuram
KL01BX0004,Ciaz,2021,Deluxe,100,vacant,8.618651812375685,77.12012371440501,Thiruvananthapuram
KL01BX0005,Audi,2020,Luxury,100,vacant,8.546253278385429,76.81131302261011,Thiruvananthapuram
KL01BX0006,Ciaz,2018,Deluxe,125,vacant,8.553159935705128,77.07927438457304,Thiruvananthapuram
KL01BX0007,Tiago,2021,Basic,125,vacant,8.435680423653139,77.57558021714172,Thiruvananthapuram
KL01BX0008,Mercedes,2021,Luxury,100,vacant,8.469408672592564,77.22878827585414,Thiruvananthapuram
KL01BX0009,Ciaz,2016,Deluxe,125,vacant,8.501697529047453,76.81759713174125,Thiruvananthapuram
KL01BX0010,Sonet,2020,Basic,100,vacant,8.675644992617999,77.1835939943877,Thiruvananthapuram
KL01BX0011,Tiago,2016,Basic,100,vacant,8.392960278203768,77.11707263425876,Thiruvananthapuram
KL01BX0012,Ecosport,2020,Deluxe,100,vacant,9.047223448480132,77.61329685595183,Thiruvananthapuram
KL01BX0013,Mercedes,2019,Luxury,125,vacant,8.91603996961433,77.56956243823761,Thiruvananthapuram
KL01BX0014,Sonet,2017,Basic,125,vacant,9.01932647840821,77.53704549785591,Thiruvananthapuram
KL01BX0015,Ciaz,2018,Deluxe,125,vacant,8.931623393479505,77.13655271487576,Thiruvananthapuram
KL01BX0016,Tiago,2019,Basic,125,vacant,8.356153916414447,77.13906381932789,Thiruvananthapuram
KL01BX0017,Sonet,2021,Basic,150,vacant,9.22349138095255,76.8273178079486,Thiruvananthapuram
KL01BX0018,Ciaz,2019,Deluxe,125,vacant,8.788124499846104,77.30332515436025,Thiruvananthapuram
KL01BX0019,Ecosport,2020,Deluxe,100,vacant,8.65608316261936,76.78693565041267,Thiruvananthapuram
KL01BX0020,Sonet,2018,Basic,100,vacant,8.342799378212316,76.65892827550893,Thiruvananthapuram
KL01BX0021,Sonet,2019,Basic,100,vacant,8.495634589994772,76.87166559997667,Thiruvananthapuram
KL01BX0022,skoda,2020,Deluxe,150,vacant,8.375134489238857,76.72583219215815,Thiruvananthapuram
KL01BX0023,Mercedes,2017,Luxury,125,vacant,9.150900956660076,77.38666366794327,Thiruvananthapuram
KL01BX0024,Ecosport,2021,Deluxe,150,vacant,9.211269314024245,77.40790621819453,Thiruvananthapuram
KL01BX0025,Mercedes,2020,Luxury,125,vacant,8.805759705031749,77.31173196077447,Thiruvananthapuram
KL01BX0026,Sonet,2020,Basic,100,vacant,8.59130472683073,77.16594907757596,Thiruvananthapuram
KL01BX0027,Audi,2016,Luxury,150,vacant,8.470797664463081,77.14138551911023,Thiruvananthapuram
KL01BX0028,BMW,2020,Luxury,125,vacant,9.186049893446448,76.986854986455,Thiruvananthapuram
KL01BX0029,Jaguar,2021,Luxury,125,vacant,8.773655050457753,77.45685129828628,Thiruvananthapuram
KL01BX0030,Ciaz,2016,Deluxe,100,vacant,9.218115526697607,77.59091801389066,Thiruvananthapuram
KL01BX0031,skoda,2017,Deluxe,150,vacant,8.995393466699653,77.45444340634882,Thiruvananthapuram
KL01BX0032,Tiago,2016,Basic,150,vacant,8.701348203336543,77.42896874515942,Thiruvananthapuram
KL01BX0033,Audi,2020,Luxury,125,vacant,8.7569802817045,77.20525781700714,Thiruvananthapuram
KL01BX0034,skoda,2019,Deluxe,100,vacant,8.870735922660804,77.0944048122348,Thiruvananthapuram
KL01BX0035,Tiago,2021,Basic,100,vacant,9.092822345983429,77.22863976477528,Thiruvananthapuram
KL01BX0036,BMW,2018,Luxury,125,vacant,8.94195976312865,77.23754053146314,Thiruvananthapuram
KL01BX0037,Zen,2016,Basic,125,vacant,9.16234185389936,76.98030678111978,Thiruvananthapuram
KL01BX0038,Ecosport,2020,Deluxe,125,vacant,8.26939884294669,77.35211292587402,Thiruvananthapuram
KL01BX0039,Ecosport,2021,Deluxe,150,vacant,8.359954736981575,77.35148827225882,Thiruvananthapuram
KL01BX0040,Audi,2019,Luxury,150,vacant,9.201298201928937,77.50233380103055,Thiruvananthapuram
KL01BX0041,Tiago,2017,Basic,100,vacant,8.446903587569178,76.89709154079495,Thiruvananthapuram
KL01BX0042,skoda,2017,Deluxe,125,vacant,8.441131674260177,77.54468048730415,Thiruvananthapuram
KL01BX0043,skoda,2020,Deluxe,150,vacant,8.234984357381233,76.71007278973315,Thiruvananthapuram
KL01BX0044,Tiago,2021,Basic,100,vacant,9.000547490245715,76.74271134069699,Thiruvananthapuram
KL01BX0045,Sonet,2020,Basic,100,vacant,8.901570304732811,76.87016861314505,Thiruvananthapuram
KL01BX0046,Tiago,2017,Basic,125,vacant,9.18331173745015,76.98172720052156,Thiruvananthapuram
KL01BX0047,Tiago,2017,Basic,125,vacant,8.311206346123102,77.41175024260242,Thiruvananthapuram
KL01BX0048,Ciaz,2021,Deluxe,150,vacant,8.813795359114295,77.51277135264301,Thiruvananthapuram
KL01BX0049,BMW,2021,Luxury,100,vacant,8.324244987873932,77.08956829664858,Thiruvananthapuram
KL01BX0050,Sonet,2017,Basic,125,vacant,8.306749071539569,77.17071307977403,Thiruvananthapuram
KL01BX0051,Audi,2016,Luxury,150,vacant,8.949523070663565,76.75550855031116,Thiruvananthapuram
KL01BX0052,Tiago,2016,Basic,150,vacant,8.340002051915658,77.53642159860561,Thiruvananthapuram
KL01BX0053,Zen,2021,Basic,125,vacant,8.654678237240303,77.00503895596279,Thiruvananthapuram
KL01BX0054,Tiago,2017,Basic,100,vacant,8.841997525928877,77.46932595554959,Thiruvananthapuram
KL01BX0055,Audi,2017,Luxury,125,vacant,9.137543908577603,77.3593691283251,Thiruvananthapuram
KL01BX0056,Ecosport,2018,Deluxe,125,vacant,8.462623736657331,76.70750511401937,Thiruvananthapuram
KL01BX0057,skoda,2020,Deluxe,150,vacant,8.56657733525925,76.82905925442735,Thiruvananthapuram
KL01BX0058,Sonet,2017,Basic,125,vacant,8.783972193190529,77.13929534586624,Thiruvananthapuram
KL01BX0059,Zen,2019,Basic,100,vacant,8.60598065978427,77.16598239758211,Thiruvananthapuram
KL01BX0060,Zen,2019,Basic,150,vacant,8.558751448946184,76.92561449932903,Thiruvananthapuram
KL01BX0061,Audi,2018,Luxury,150,vacant,8.720855350291977,76.67175193913415,Thiruvananthapuram
KL01BX0062,Ciaz,2016,Deluxe,100,vacant,8.879895282869901,77.38418981372769,Thiruvananthapuram
KL01BX0063,Mercedes,2018,Luxury,150,vacant,8.269324894816481,76.6692399625051,Thiruvananthapuram
KL01BX0064,Sonet,2017,Basic,100,vacant,8.359228453007168,77.22498495231072,Thiruvananthapuram
KL01BX0065,BMW,2018,Luxury,125,vacant,9.001316481711587,76.7467102551192,Thiruvananthapuram
KL01BX0066,Jaguar,2021,Luxury,100,vacant,8.981793958249341,77.10296587750932,Thiruvananthapuram
KL01BX0067,Ecosport,2018,Deluxe,100,vacant,8.974974056524497,76.83865901452714,Thiruvananthapuram
KL01BX0068,BMW,2021,Luxury,125,vacant,8.451547798515689,76.9494759660704,Thiruvananthapuram
KL01BX0069,BMW,2019,Luxury,125,vacant,8.999969420416894,77.01550332013187,Thiruvananthapuram
KL01BX0070,Zen,2020,Basic,150,vacant,8.64441729294391,77.1108437380608,Thiruvananthapuram
KL01BX0071,Ciaz,2018,Deluxe,100,vacant,8.425436200148862,77.06612313511248,Thiruvananthapuram
KL01BX0072,Audi,2017,Luxury,125,vacant,8.575375669347551,77.01754355720284,Thiruvananthapuram
KL01BX0073,BMW,2017,Luxury,100,vacant,9.213841241192577,77.56656606269097,Thiruvananthapuram
KL01BX0074,Tiago,2020,Basic,150,vacant,8.391120734839864,77.00000399240056,Thiruvananthapuram
KL01BX0075,Ecosport,2021,Deluxe,150,vacant,8.73517986713388,76.85920684007016,Thiruvananthapuram
KL01BX0076,Sonet,2021,Basic,100,vacant,8.383748664092371,77.61674879748902,Thiruvananthapuram
KL01BX0077,Jaguar,2017,Luxury,150,vacant,8.276657081056962,77.20313237014105,Thiruvananthapuram
KL01BX0078,BMW,2020,Luxury,150,vacant,9.187310775465088,76.77578420808956,Thiruvananthapuram
KL01BX0079,Sonet,2017,Basic,125,vacant,8.82323909052668,76.70322577763268,Thiruvananthapuram
KL01BX0080,Zen,2019,Basic,125,vacant,8.294010615354427,77.078128418528,Thiruvananthapuram
KL01BX0081,Audi,2020,Luxury,100,vacant,8.607205490603626,76.85670982090497,Thiruvananthapuram
KL01BX0082,Sonet,2016,Basic,125,vacant,9.090884646591835,76.96707770494795,Thiruvananthapuram
KL01BX0083,Ciaz,2019,Deluxe,100,vacant,8.750862422709904,76.75602201952006,Thiruvananthapuram
KL01BX0084,Ciaz,2017,Deluxe,150,vacant,8.340747443902577,77.18774645891682,Thiruvananthapuram
KL01BX0085,skoda,2019,Deluxe,100,vacant,8.982408506563527,76.72270289911398,Thiruvananthapuram
KL01BX0086,Ciaz,2017,Deluxe,125,vacant,8.578597570059923,77.13235743505778,Thiruvananthapuram
KL01BX0087,Tiago,2019,Basic,100,vacant,8.268302837602048,77.14882052280613,Thiruvananthapuram
KL01BX0088,BMW,2017,Luxury,150,vacant,9.161975691007703,77.26784481076758,Thiruvananthapuram
KL01BX0089,BMW,2019,Luxury,100,vacant,8.847614929081006,77.09585515740004,Thiruvananthapuram
KL01BX0090,Ecosport,2018,Deluxe,150,vacant,8.947074697804382,77.5818585595903,Thiruvananthapuram
KL01BX0091,Zen,2021,Basic,100,vacant,8.825115467958883,77.27187297495642,Thiruvananthapuram
KL01BX0092,Tiago,2021,Basic,125,vacant,8.928271790243707,77.25541626439131,Thiruvananthapuram
KL01BX0093,Sonet,2018,Basic,150,vacant,9.004712495610807,76.80146857408232,Thiruvananthapuram
KL01BX0094,Zen,2017,Basic,150,vacant,8.585319689183008,76.75464993998041,Thiruvananthapuram
KL01BX0095,Sonet,2018,Basic,150,vacant,9.121298214909592,77.63445651934646,Thiruvananthapuram
KL01BX0096,skoda,2018,Deluxe,100,vacant,9.09877422930224,77.44215537150959,Thiruvananthapuram
KL01BX0097,Audi,2016,Luxury,150,vacant,9.080813488616467,77.45417158760438,Thiruvananthapuram
KL01BX0098,Mercedes,2018,Luxury,100,vacant,8.282703341196935,76.77498259063476,Thiruvananthapuram
KL01BX0099,Zen,2020,Basic,125,vacant,9.122120272286992,77.40949852095225,Thiruvananthapuram
KL01BX0100,Ciaz,2016,Deluxe,100,vacant,8.465237807210357,77.41626350195797,Thiruvananthapuram
KL01BX0101,Ecosport,2021,Deluxe,125,vacant,8.966730065149463,77.00342375683518,Thiruvananthapuram
KL01BX0102,Ciaz,2019,Deluxe,125,vacant,8.253261932502118,77.49803581868976,Thiruvananthapuram
KL01BX0103,Audi,2019,Luxury,150,vacant,8.226075139241326,76.87439871934707,Thiruvananthapuram
KL01BX0104,Zen,2020,Basic,100,vacant,8.395865032772779,77.12145924033953,Thiruvananthapuram
KL01BX0105,skoda,2016,Deluxe,100,vacant,8.38757125618622,76.97671668027036,Thiruvananthapuram
KL01BX0106,skoda,2018,Deluxe,150,vacant,8.927500603617863,76.93508168813955,Thiruvananthapuram
KL01BX0107,Sonet,2016,Basic,100,vacant,8.673985356994013,76.88422773496828,Thiruvananthapuram
KL01BX0108,Ciaz,2020,Deluxe,150,vacant,8.234826121983843,76.99393449158703,Thiruvananthapuram
KL01BX0109,Ecosport,2018,Deluxe,100,vacant,8.549389979132119,77.24519378018567,Thiruvananthapuram
KL01BX0110,Sonet,2017,Basic,125,vacant,8.527786297044418,76.9726164819916,Thiruvananthapuram
KL01BX0111,Zen,2018,Basic,150,vacant,8.967917873494192,77.37389133018303,Thiruvananthapuram
KL01BX0112,BMW,2018,Luxury,150,vacant,8.683928237487983,77.60295714024176,Thiruvananthapuram
KL01BX0113,Zen,2019,Basic,100,vacant,8.705223892879921,77.42016497013921,Thiruvananthapuram
KL01BX0114,Jaguar,2021,Luxury,125,vacant,9.096725522540941,77.30664794734908,Thiruvananthapuram
KL01BX0115,Audi,2017,Luxury,100,vacant,8.714034162505587,77.51288602799228,Thiruvananthapuram
KL01BX0116,Mercedes,2018,Luxury,125,vacant,9.01195108672994,77.56077975298113,Thiruvananthapuram
KL01BX0117,Zen,2020,Basic,125,vacant,8.667692397661533,77.25331890060485,Thiruvananthapuram
KL01BX0118,Zen,2016,Basic,150,vacant,9.024819462024864,76.72988364538496,Thiruvananthapuram
KL01BX0119,BMW,2021,Luxury,150,vacant,8.235896039759492,77.03435623546655,Thiruvananthapuram
KL01BX0120,Zen,2017,Basic,125,vacant,8.532369903746588,76.73990576302504,Thiruvananthapuram
KL01BX0121,Audi,2019,Luxury,125,vacant,9.169286126451762,76.70025722458763,Thiruvananthapuram
KL01BX0122,BMW,2020,Luxury,100,vacant,8.301428021694218,77.480890917151,Thiruvananthapuram
KL01BX0123,Ecosport,2020,Deluxe,125,vacant,9.055952247236572,76.917823924194,Thiruvananthapuram
KL01BX0124,Zen,2016,Basic,125,vacant,8.620221704786202,77.55358154114082,Thiruvananthapuram
KL01BX0125,Tiago,2019,Basic,150,vacant,8.280058017973047,77.14730737416652,Thiruvananthapuram
KL01BX0126,Zen,2019,Basic,100,vacant,8.544707763705292,77.49489817696187,Thiruvananthapuram
KL01BX0127,Audi,2016,Luxury,150,vacant,8.351933972023497,76.64464887492046,Thiruvananthapuram
KL01BX0128,Ecosport,2020,Deluxe,100,vacant,8.470279025699956,76.83449176327727,Thiruvananthapuram
KL01BX0129,Tiago,2018,Basic,125,vacant,8.92868564500762,77.46699107414113,Thiruvananthapuram
KL01BX0130,Mercedes,2020,Luxury,100,vacant,9.133830863562608,76.64889358049071,Thiruvananthapuram
KL01BX0131,BMW,2017,Luxury,150,vacant,8.897802744002599,76.93050987761029,Thiruvananthapuram
KL01BX0132,Sonet,2016,Basic,100,vacant,9.076808185939264,77.59563190521428,Thiruvananthapuram
KL01BX0133,Mercedes,2020,Luxury,150,vacant,8.950500311102278,76.74335824307146,Thiruvananthapuram
KL01BX0134,Jaguar,2018,Luxury,125,vacant,8.363489057867694,77.44352246160214,Thiruvananthapuram
KL01BX0135,skoda,2019,Deluxe,125,vacant,9.14135063830438,76.92965899880377,Thiruvananthapuram
KL01BX0136,Ecosport,2021,Deluxe,150,vacant,8.424496884806048,76.87627705644638,Thiruvananthapuram
KL01BX0137,Tiago,2019,Basic,125,vacant,8.996422341420436,77.29582970261139,Thiruvananthapuram
KL01BX0138,BMW,2017,Luxury,125,vacant,8.284306305245993,76.86622053805151,Thiruvananthapuram
KL01BX0139,Ciaz,2020,Deluxe,150,vacant,8.885277092535983,77.5877952529077,Thiruvananthapuram
KL01BX0140,Ecosport,2019,Deluxe,150,vacant,8.918524557519039,77.18668780198173,Thiruvananthapuram
KL01BX0141,Ecosport,2018,Deluxe,100,vacant,8.786602393577002,77.25480138973491,Thiruvananthapuram
KL01BX0142,Audi,2019,Luxury,150,vacant,8.839308554099643,77.0123960449961,Thiruvananthapuram
KL01BX0143,Jaguar,2020,Luxury,125,vacant,9.017476242863646,77.285492683459,Thiruvananthapuram
KL01BX0144,Sonet,2019,Basic,100,vacant,8.839684056462904,77.50174912076614,Thiruvananthapuram
KL01BX0145,Tiago,2017,Basic,100,vacant,8.432116703866544,77.34307431581473,Thiruvananthapuram
KL01BX0146,Ciaz,2017,Deluxe,125,vacant,8.376051215447857,77.61346733596896,Thiruvananthapuram
KL01BX0147,Ciaz,2018,Deluxe,100,vacant,8.82052404577183,76.68057347446145,Thiruvananthapuram
KL01BX0148,Ciaz,2016,Deluxe,150,vacant,8.793240926326787,76.73764722379318,Thiruvananthapuram
KL01BX0149,Sonet,2019,Basic,150,vacant,8.581366466968953,77.27544776199488,Thiruvananthapuram
