KL01BX0001,Mercedes,2020,Luxury,150,vacant,8.6533969929138,77.43780363662349,Thiruvananthapuram
KL01BX0150,Zen,2019,Basic,150,vacant,8.598380167990905,77.40038795036835,Thiruvananthapuram
KL01BX0151,Sonet,2016,Basic,100,vacant,9.128882030310326,76.66993547522999,Thiruvananthapuram
KL01BX0152,Zen,2021,Basic,150,vacant,8.274303137580166,77.02371485727345,Thiruvananthapuram
KL01BX0153,Zen,2021,Basic,125,vacant,8.539199199882619,77.4782796448407,Thiruvananthapuram
KL01BX0154,Tiago,2020,Basic,150,vacant,9.220122373461109,77.04144454304688,Thiruvananthapuram
KL01BX0155,Sonet,2019,Basic,150,vacant,9.002501146538789,76.85677999339791,Thiruvananthapuram
KL01BX0156,Tiago,2020,Basic,150,vacant,8.612488546062403,76.7299025179793,Thiruvananthapuram
KL01BX0157,Ecosport,2020,Deluxe,100,vacant,8.958377652678745,77.42733529727214,Thiruvananthapuram
KL01BX0158,Audi,2020,Luxury,100,vacant,8.573202698128553,76.67461294601839,Thiruvananthapuram
KL01BX0159,Sonet,2020,Basic,100,vacant,8.927158769934797,77.20172040918067,Thiruvananthapuram
KL01BX0160,Ciaz,2017,Deluxe,150,vacant,8.441708690066518,76.79062126651077,Thiruvananthapuram
KL01BX0161,Ecosport,2016,Deluxe,150,vacant,8.965133151881876,77.54967252847733,Thiruvananthapuram
KL01BX0162,Ecosport,2017,Deluxe,100,vacant,8.224294103583514,76.84287494382397,Thiruvananthapuram
KL01BX0163,Audi,2021,Luxury,100,vacant,8.68865217901964,77.07792200610591,Thiruvananthapuram
KL01BX0164,Tiago,2017,Basic,150,vacant,8.388209013086794,77.45751487787366,Thiruvananthapuram
KL01BX0165,Tiago,2017,Basic,125,vacant,9.183732031945238,77.09730741283623,Thiruvananthapuram
KL01BX0166,Zen,2019,Basic,125,vacant,9.144041745913878,77.19462634156267,Thiruvananthapuram
KL01BX0167,Jaguar,2016,Luxury,100,vacant,8.403663704130773,77.07313909210693,Thiruvananthapuram
KL01BX0168,BMW,2017,Luxury,100,vacant,8.322578143158047,77.42960439457889,Thiruvananthapuram
KL01BX0169,Zen,2018,Basic,125,vacant,9.00395843012576,76.8319106444281,Thiruvananthapuram
KL01BX0170,Ecosport,2019,Deluxe,150,vacant,8.756826828996138,76.76538313672066,Thiruvananthapuram
KL01BX0171,Audi,2018,Luxury,125,vacant,8.437847268959425,76.90325409703995,Thiruvananthapuram
KL01BX0172,Zen,2018,Basic,150,vacant,9.014282852134869,77.30595403680113,Thiruvananthapuram
KL01BX0173,Tiago,2017,Basic,125,vacant,8.959589992629812,77.32568085968956,Thiruvananthapuram
KL01BX0174,BMW,2018,Luxury,150,vacant,9.058130788927853,77.62432567573809,Thiruvananthapuram
KL01BX0175,BMW,2018,Luxury,125,vacant,8.766679849044714,77.51123661008623,Thiruvananthapuram
KL01BX0176,Zen,2016,Basic,150,vacant,8.683318888456506,76.74977396284167,Thiruvananthapuram
KL01BX0177,Ciaz,2021,Deluxe,150,vacant,8.74529927053705,77.49513520332722,Thiruvananthapuram
KL01BX0178,Sonet,2021,Basic,150,vacant,8.571197710494275,77.38023170248344,Thiruvananthapuram
KL01BX0179,Sonet,2017,Basic,100,vacant,8.63411809288491,76.80042765594004,Thiruvananthapuram
KL01BX0180,skoda,2017,Deluxe,125,vacant,9.034408643501145,76.95895623940075,Thiruvananthapuram
KL01BX0181,Tiago,2018,Basic,150,vacant,9.144982573725368,77.08941988719856,Thiruvananthapuram
KL01BX0182,skoda,2016,Deluxe,150,vacant,8.981877023009954,76.75723792389769,Thiruvananthapuram
KL01BX0183,skoda,2019,Deluxe,125,vacant,9.177005383859067,76.93163195869994,Thiruvananthapuram
KL01BX0184,skoda,2016,Deluxe,100,vacant,8.369726988847791,76.95441639114298,Thiruvananthapuram
KL01BX0185,Ciaz,2018,Deluxe,150,vacant,9.11370101676373,76.90689115335309,Thiruvananthapuram
KL01BX0186,Tiago,2021,Basic,125,vacant,9.072914733814406,77.18076101713658,Thiruvananthapuram
KL01BX0187,Tiago,2018,Basic,125,vacant,8.555293066357502,77.30966428123757,Thiruvananthapuram
KL01BX0188,Tiago,2018,Basic,150,vacant,9.22298341863587,77.03435853014446,Thiruvananthapuram
KL01BX0189,Tiago,2019,Basic,125,vacant,9.124884346600549,77.46132847959998,Thiruvananthapuram
KL01BX0190,Ciaz,2017,Deluxe,100,vacant,8.686160047626654,76.80552863369569,Thiruvananthapuram
KL01BX0191,Tiago,2016,Basic,150,vacant,8.318415664591054,77.02365586968851,Thiruvananthapuram
KL01BX0192,Zen,2018,Basic,125,vacant,8.495848249358271,77.26625916602666,Thiruvananthapuram
KL01BX0193,Tiago,2021,Basic,150,vacant,8.740682158187832,76.88191024403964,Thiruvananthapuram
KL01BX0194,BMW,2019,Luxury,150,vacant,8.963124271316685,77.47377234024175,Thiruvananthapuram
KL01BX0195,Mercedes,2016,Luxury,125,vacant,9.034119987605584,76.74263926152616,Thiruvananthapuram
KL01BX0196,Zen,2020,Basic,125,vacant,8.949264662110942,76.87519856988143,Thiruvananthapuram
KL01BX0197,Tiago,2017,Basic,150,vacant,9.180618587936348,77.27513351651386,Thiruvananthapuram
KL01BX0198,skoda,2021,Deluxe,150,vacant,8.825302547854246,77.39937826420375,Thiruvananthapuram
KL01BX0199,Ecosport,2016,Deluxe,100,vacant,8.977400069774179,77.40719809500976,Thiruvananthapuram
KL01BX0200,Tiago,2016,Basic,150,vacant,8.875563480332362,76.96953477980634,Thiruvananthapuram
KL01BX0201,Jaguar,2017,Luxury,125,vacant,9.01660513778349,76.9601722183591,Thiruvananthapuram
KL01BX0202,Ecosport,2016,Deluxe,125,vacant,9.14657632023137,77.49979948828204,Thiruvananthapuram
KL01BX0203,Ecosport,2020,Deluxe,150,vacant,8.426145652475418,77.06146382504721,Thiruvananthapuram
KL01BX0204,Sonet,2016,Basic,150,vacant,9.070404193985636,76.8789637566916,Thiruvananthapuram
KL01BX0205,Sonet,2021,Basic,150,vacant,8.703432081069607,76.92216736100104,Thiruvananthapuram
KL01BX0206,Zen,2019,Basic,125,vacant,9.07372710929574,77.3296120106942,Thiruvananthapuram
KL01BX0207,Ciaz,2018,Deluxe,150,vacant,9.19523345508183,77.18913269421488,Thiruvananthapuram
KL01BX0208,Audi,2018,Luxury,150,vacant,8.737278718262088,77.54983131861535,Thiruvananthapuram
KL01BX0209,BMW,2021,Luxury,125,vacant,9.025756068572116,77.0140280222092,Thiruvananthapuram
KL01BX0210,Ecosport,2017,Deluxe,125,vacant,9.058071345034838,77.23495677132951,Thiruvananthapuram
KL01BX0211,Jaguar,2019,Luxury,125,vacant,9.181795644802822,76.98440308281512,Thiruvananthapuram
KL01BX0212,Ciaz,2018,Deluxe,125,vacant,8.678836387149088,77.40370463682785,Thiruvananthapuram
KL01BX0213,Sonet,2019,Basic,125,vacant,8.573989802945892,77.04003406567954,Thiruvananthapuram
KL01BX0214,skoda,2021,Deluxe,125,vacant,9.21244827720162,77.01238114026384,Thiruvananthapuram
KL01BX0215,Audi,2021,Luxury,125,vacant,8.796907753685913,77.01114878026752,Thiruvananthapuram
KL01BX0216,Audi,2021,Luxury,100,vacant,8.238451070654017,76.77884647655584,Thiruvananthapuram
KL01BX0217,Mercedes,2018,Luxury,150,vacant,8.435908550807172,77.40943608594758,Thiruvananthapuram
KL01BX0218,Sonet,2016,Basic,150,vacant,8.66337263070691,76.92501255305216,Thiruvananthapuram
KL01BX0219,Jaguar,2020,Luxury,125,vacant,8.79531500947823,76.93125336760866,Thiruvananthapuram
KL01BX0220,Sonet,2017,Basic,150,vacant,8.677774267559009,77.42269052155446,Thiruvananthapuram
KL01BX0221,BMW,2021,Luxury,150,vacant,9.075742409630008,76.78536403985721,Thiruvananthapuram
KL01BX0222,Audi,2020,Luxury,150,vacant,8.922633920815372,77.33710365855491,Thiruvananthapuram
KL01BX0223,Tiago,2018,Basic,150,vacant,8.45926290266001,77.35807353824066,Thiruvananthapuram
KL01BX0224,Mercedes,2019,Luxury,100,vacant,8.638975941875943,77.59966528467424,Thiruvananthapuram
KL01BX0225,Jaguar,2021,Luxury,125,vacant,8.38166267052205,76.89349805835863,Thiruvananthapuram
KL01BX0226,Ciaz,2021,Deluxe,125,vacant,8.761960716693116,76.6964364241381,Thiruvananthapuram
KL01BX0227,Tiago,2016,Basic,150,vacant,8.895293217421138,77.53836243187057,Thiruvananthapuram
KL01BX0228,Tiago,2018,Basic,100,vacant,9.169015633722449,76.96487750297695,Thiruvananthapuram
KL01BX0229,BMW,2017,Luxury,100,vacant,8.840416658566715,77.56938307214277,Thiruvananthapuram
KL01BX0230,Zen,2018,Basic,100,vacant,8.29488953719575,76.98999920292168,Thiruvananthapuram
KL01BX0231,Mercedes,2016,Luxury,125,vacant,8.47044173740834,77.46898260621408,Thiruvananthapuram
KL01BX0232,skoda,2017,Deluxe,150,vacant,8.651949748625649,77.3924489419884,Thiruvananthapuram
KL01BX0233,Sonet,2020,Basic,125,vacant,8.750768125498269,77.62840907228245,Thiruvananthapuram
KL01BX0234,Audi,2017,Luxury,100,vacant,8.29461500413412,76.91751681297198,Thiruvananthapuram
KL01BX0235,Zen,2018,Basic,150,vacant,9.196188870018966,76.72744315394519,Thiruvananthapuram
KL01BX0236,Ecosport,2019,Deluxe,100,vacant,9.049600708566725,77.44937582260705,Thiruvananthapuram
KL01BX0237,Ecosport,2021,Deluxe,100,vacant,8.717994883770167,77.42744357913931,Thiruvananthapuram
KL01BX0238,Jaguar,2021,Luxury,125,vacant,8.79923254050711,76.8849759866142,Thiruvananthapuram
KL01BX0239,Sonet,2019,Basic,100,vacant,9.024511102192378,76.95163560106415,Thiruvananthapuram
KL01BX0240,Tiago,2018,Basic,125,vacant,8.602394694048716,77.10743344026429,Thiruvananthapuram
KL01BX0241,Audi,2017,Luxury,150,vacant,9.047007904162541,76.9148178157647,Thiruvananthapuram
KL01BX0242,BMW,2021,Luxury,150,vacant,8.500206002618691,77.55586693871356,Thiruvananthapuram
KL01BX0243,Sonet,2018,Basic,150,vacant,8.985678032634336,77.35865963515266,Thiruvananthapuram
KL01BX0244,skoda,2016,Deluxe,125,vacant,8.511004481450525,77.28275285840881,Thiruvananthapuram
KL01BX0245,Audi,2017,Luxury,100,vacant,8.481873344500906,77.40450880187309,Thiruvananthapuram
KL01BX0246,Ciaz,2019,Deluxe,150,vacant,8.626426626444873,76.69427183751837,Thiruvananthapuram
KL01BX0247,Zen,2016,Basic,150,vacant,8.722824802265798,77.50486033346293,Thiruvananthapuram
KL01BX0248,Jaguar,2017,Luxury,125,vacant,8.62683372859249,77.39583740474932,Thiruvananthapuram
KL01BX0249,Sonet,2016,Basic,125,vacant,8.529937710976514,77.53534425401558,Thiruvananthapuram
KL01BX0250,Zen,2020,Basic,150,vacant,8.432824069039757,76.68841776366318,Thiruvananthapuram
KL01BX0251,skoda,2021,Deluxe,150,vacant,8.844325191133507,77.5283436710274,Thiruvananthapuram
KL01BX0252,Ecosport,2016,Deluxe,125,vacant,8.40883938008693,77.56106144033747,Thiruvananthapuram
KL01BX0253,Sonet,2021,Basic,100,vacant,9.01428657230946,77.19466946530203,Thiruvananthapuram
KL01BX0254,Audi,2021,Luxury,125,vacant,8.501238929799332,77.22223832922836,Thiruvananthapuram
KL01BX0255,Tiago,2016,Basic,125,vacant,8.648551877519198,76.70977353514623,Thiruvananthapuram
KL01BX0256,Ciaz,2017,Deluxe,125,vacant,8.532069276994608,76.85274587071494,Thiruvananthapuram
KL01BX0257,Mercedes,2019,Luxury,150,vacant,8.782259798932518,77.27197007571922,Thiruvananthapuram
KL01BX0258,Mercedes,2019,Luxury,100,vacant,8.518594350930499,77.44008575769482,Thiruvananthapuram
KL01BX0259,Mercedes,2021,Luxury,150,vacant,8.711033784462009,77.62652503918196,Thiruvananthapuram
KL01BX0260,Ecosport,2018,Deluxe,125,vacant,8.519595735024303,77.02974800882454,Thiruvananthapuram
KL01BX0261,Sonet,2021,Basic,125,vacant,9.116483731599917,77.02786619670613,Thiruvananthapuram
KL01BX0262,Ecosport,2017,Deluxe,125,vacant,8.45967805143494,77.6162648080305,Thiruvananthapuram
KL01BX0263,Tiago,2018,Basic,100,vacant,8.996913271740464,77.55251723443608,Thiruvananthapuram
KL01BX0264,Audi,2016,Luxury,125,vacant,8.487921564307712,77.36860360276933,Thiruvananthapuram
KL01BX0265,Mercedes,2021,Luxury,125,vacant,8.479949136506455,77.50585840124485,Thiruvananthapuram
KL01BX0266,Ciaz,2019,Deluxe,125,vacant,8.389953843267893,77.56013128985889,Thiruvananthapuram
KL01BX0267,skoda,2016,Deluxe,125,vacant,8.910444738319011,77.50759935140339,Thiruvananthapuram
KL01BX0268,skoda,2021,Deluxe,100,vacant,8.508824364352419,77.13724383630884,Thiruvananthapuram
KL01BX0269,Sonet,2020,Basic,100,vacant,8.315900682008625,77.61740226773848,Thiruvananthapuram
KL01BX0270,Tiago,2018,Basic,125,vacant,8.256990944032628,77.6084470216442,Thiruvananthapuram
KL01BX0271,Ciaz,2020,Deluxe,100,vacant,8.94403471398252,77.16235494470534,Thiruvananthapuram
KL01BX0272,Mercedes,2020,Luxury,125,vacant,8.364078764699576,77.07510790008615,Thiruvananthapuram
KL01BX0273,Sonet,2017,Basic,150,vacant,8.561430507445994,77.2075279320294,Thiruvananthapuram
KL01BX0274,Zen,2020,Basic,100,vacant,8.74474143427577,77.52084681558367,Thiruvananthapuram
KL01BX0275,Tiago,2020,Basic,100,vacant,8.468467052970967,77.56912624920298,Thiruvananthapuram
KL01BX0276,Mercedes,2021,Luxury,150,vacant,8.644844849993692,77.30591955890995,Thiruvananthapuram
KL01BX0277,Tiago,2016,Basic,100,vacant,8.657835955133008,76.87521043382371,Thiruvananthapuram
KL01BX0278,Mercedes,2020,Luxury,125,vacant,9.189270288474749,76.66181398359511,Thiruvananthapuram
KL01BX0279,skoda,2021,Deluxe,100,vacant,8.541739781193852,77.18686658085089,Thiruvananthapuram
KL01BX0280,Ciaz,2016,Deluxe,125,vacant,8.391733475356768,76.71465722783904,Thiruvananthapuram
KL01BX0281,Tiago,2018,Basic,125,vacant,8.814000222766914,77.05833740464409,Thiruvananthapuram
KL01BX0282,skoda,2018,Deluxe,150,vacant,8.364092870883319,76.8550660811046,Thiruvananthapuram
KL01BX0283,skoda,2017,Deluxe,150,vacant,8.404701276033029,77.18158326942702,Thiruvananthapuram
KL01BX0284,Ciaz,2019,Deluxe,100,vacant,8.58338679390877,77.02778107752364,Thiruvananthapuram
KL01BX0285,skoda,2018,Deluxe,100,vacant,9.008555555517207,77.411303343648,Thiruvananthapuram
KL01BX0286,Tiago,2019,Basic,150,vacant,8.57419851716587,76.87805998296466,Thiruvananthapuram
KL01BX0287,Ecosport,2018,Deluxe,150,vacant,8.630386439839867,76.99960410495373,Thiruvananthapuram
KL01BX0288,skoda,2016,Deluxe,125,vacant,8.712177825683968,76.91346207537065,Thiruvananthapuram
KL01BX0289,Ecosport,2016,Deluxe,100,vacant,8.923601236820563,77.30765063181947,Thiruvananthapuram
KL01BX0290,BMW,2021,Luxury,150,vacant,9.110065035505839,77.22665365803346,Thiruvananthapuram
KL01BX0291,Tiago,2016,Basic,150,vacant,8.59951059914468,77.18916710931762,Thiruvananthapuram
KL01BX0292,BMW,2019,Luxury,125,vacant,8.465679714294792,77.29986345912126,Thiruvananthapuram
KL01BX0293,Ciaz,2019,Deluxe,100,vacant,8.837381333256081,76.92243939261826,Thiruvananthapuram
KL01BX0294,Tiago,2020,Basic,150,vacant,9.18575449560563,77.13125776642558,Thiruvananthapuram
KL01BX0295,BMW,2021,Luxury,100,vacant,8.44879668364865,77.38719876722267,Thiruvananthapuram
KL01BX0296,Ciaz,2019,Deluxe,150,vacant,9.158559431989756,77.04919048347828,Thiruvananthapuram
KL01BX0297,Ciaz,2019,Deluxe,100,vacant,8.783150142965834,77.30174684500322,Thiruvananthapuram
KL01BX0298,Jaguar,2017,Luxury,125,vacant,8.528097505651537,76.6921135585873,Thiruvananthapuram
KL01BX0299,Ecosport,2020,Deluxe,150,vacant,8.344191410232728,77.5186453127264,Thiruvananthapuram
